LAMMPS data file

    582 atoms

   4 atom types

     0.072456270    12.193256270 xlo xhi
    -0.693961318    15.134285167 ylo yhi
    -0.604802853    37.378766941 zlo zhi
    -0.164377644     0.540510242    -0.977892817 xy xz yz

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  15.999400 # oz
   4   1.007970 # ho

Atoms # full

    495             4             1.746909977    10.960546980    30.631090189
    496             3            11.559650272    12.000405383    33.842601015
    497             4            11.661587738    11.894457970    32.861105572
    498             4            12.443550680    12.298577040    34.163562180
    499             3             5.368533443     6.296791262    31.514967858
    500             4             5.240462662     6.488627519    30.549805350
    501             4             6.144257993     5.688850830    31.557129621
    502             3             2.253376978    12.814423101    31.267694819
    503             4             1.790726970    13.416542816    31.906578463
    504             4             3.154438257    13.200044663    31.155263452
    505             3            11.898350505     2.150356367    28.646448667
    506             4            11.972156833     1.199481497    28.372587129
    507             4            11.099460814     2.492700395    28.180010430
    508             3             9.117304154     8.310757552    31.349739330
    509             4             9.282092143     9.026582070    32.017110651
    510             4             8.226300490     8.507340945    30.974841496
    511             3            10.882937272    -0.096764007    30.582471220
    512             4            11.444394904     0.445240209    31.195526036
    513             4            11.423900324    -0.205343313    29.764684962
    514             3             6.380658349     0.186042159    30.037027158
    515             4             5.849953722     0.881003174    30.506504080
    516             4             6.387041719    -0.589873920    30.646283617
    517             3             7.291034244     4.061832374    31.017383094
    518             4             8.030465045     3.724277533    31.586756805
    519             4             6.500460435     3.533524634    31.280229397
    520             3             1.048788764     3.485477929    30.890138135
    521             4            12.369809199     4.030490404    31.109683169
    522             4             0.803867717     2.983449350    30.076909906
    523             3             9.495467225    10.293298723    33.179787722
    524             4             8.760979772    10.312047265    33.847159044
    525             4            10.179383898    10.911526622    33.531135743
    526             3             9.217760805    13.459232182    30.758714984
    527             4             9.829062096    -1.484866651    30.697941272
    528             4             9.911106164    12.841585137    31.091830891
    529             3             6.273491703    13.865161481    31.763380405
    530             4             5.685848730    13.236096956    32.257166812
    531             4             7.077143583    13.341474384    31.533199972
    532             3            12.318500301     7.703229787    34.290047467
    533             4            12.056679106     8.632436559    34.520227900
    534             4            12.184082087     7.630335892    33.315768902
    535             3             4.001832407     9.946808429    33.807276295
    536             4             4.007121088     8.962110934    33.931102733
    537             4             3.226113119    10.268247163    34.324992352
    538             3            12.575250002     1.215952609    32.436069426
    539             4             0.812434940     2.021473884    31.980266588
    540             4             0.906071899     1.192898216    33.313110052
    541             3             4.969926510    12.419810467    33.598366662
    542             4             5.309600181    12.641034131    34.504274801
    543             4             4.630561502    11.496183848    33.667876594
    544             3             4.466139053     0.289935906    34.104687647
    545             4             4.368122580     1.271561221    33.995674802
    546             4             5.437385008     0.121551561    34.066704077
    547             3             4.660641720    10.232183339    29.682260616
    548             4             3.679454812    10.085102314    29.659090638
    549             4             4.824200278    10.982860415    29.063508264
    550             3             8.276105100     5.624727874    33.543670321
    551             4             8.861286909     4.896211892    33.209414907
    552             4             8.419119827     6.377066006    32.921879284
    553             3             2.038834544    12.640492862    34.150267931
    554             4             2.253955200    12.415845741    35.092640297
    555             4             2.898916196    12.590193129    33.669395937
    556             3             7.365139963    -0.105604261    33.667876594
    557             4             7.074810200    -0.774104142    32.994427902
    558             4             7.791466269     0.616552411    33.148641195
    559             3             5.376140065     2.925445694    36.080213112
    560             4             4.723359423     2.910167604    36.827349930
    561             4             5.872599516     3.771072269    36.187706614
